,borough,location_i,objectid,shape_area,shape_length,zone,arcs,type_x,type_y,transform_scale,transform_translate,object_type
5481,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3702.0,Polygon,,,,
5482,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2930.0,Polygon,,,,
5483,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3703.0,Polygon,,,,
5484,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2928.0,Polygon,,,,
5485,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3704.0,Polygon,,,,
5486,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2911.0,Polygon,,,,
5487,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3705.0,Polygon,,,,
5488,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3706.0,Polygon,,,,
5489,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3707.0,Polygon,,,,
5490,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3708.0,Polygon,,,,
5491,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3709.0,Polygon,,,,
5492,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3710.0,Polygon,,,,
5493,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3711.0,Polygon,,,,
5494,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3712.0,Polygon,,,,
5495,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3713.0,Polygon,,,,
5496,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3714.0,Polygon,,,,
5497,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3715.0,Polygon,,,,
5498,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3716.0,Polygon,,,,
5499,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3717.0,Polygon,,,,
5500,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3718.0,Polygon,,,,
5501,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3719.0,Polygon,,,,
5502,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3720.0,Polygon,,,,
5503,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3721.0,Polygon,,,,
5504,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3722.0,Polygon,,,,
5505,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3723.0,Polygon,,,,
5506,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3724.0,Polygon,,,,
5507,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3725.0,Polygon,,,,
5508,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2839.0,Polygon,,,,
5509,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3726.0,Polygon,,,,
5510,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2837.0,Polygon,,,,
5511,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3727.0,Polygon,,,,
5512,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2835.0,Polygon,,,,
5513,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3728.0,Polygon,,,,
5514,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2833.0,Polygon,,,,
5515,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3729.0,Polygon,,,,
5516,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-2831.0,Polygon,,,,
5517,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-803.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5518,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-803.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
5519,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3730.0,Polygon,,,,
5520,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,-801.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5521,Queens,203.0,203.0,0.000615129861659,0.189937815868,Rosedale,3731.0,Polygon,,,,
5522,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-2756.0,Polygon,,,,
5523,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3732.0,Polygon,,,,
5524,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3733.0,Polygon,,,,
5525,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3734.0,Polygon,,,,
5526,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-2805.0,Polygon,,,,
5527,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3735.0,Polygon,,,,
5528,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-2803.0,Polygon,,,,
5529,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3736.0,Polygon,,,,
5530,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-2801.0,Polygon,,,,
5531,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3737.0,Polygon,,,,
5532,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-3443.0,Polygon,,,,
5533,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3738.0,Polygon,,,,
5534,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3739.0,Polygon,,,,
5535,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3740.0,Polygon,,,,
5536,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3741.0,Polygon,,,,
5537,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,3742.0,Polygon,,,,
5538,Queens,197.0,197.0,0.000504689160432,0.108568532229,Richmond Hill,-2006.0,Polygon,,,,
5539,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3228.0,Polygon,,,,
5540,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3743.0,Polygon,,,,
5541,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3226.0,Polygon,,,,
5542,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-2187.0,Polygon,,,,
5543,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3744.0,Polygon,,,,
5544,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-2017.0,Polygon,,,,
5545,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-760.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5546,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3745.0,Polygon,,,,
5547,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3746.0,Polygon,,,,
5548,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-757.0,Polygon,,,,
5549,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3747.0,Polygon,,,,
5550,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-770.0,Polygon,,,,
5551,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3748.0,Polygon,,,,
5552,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-1469.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5553,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3749.0,Polygon,,,,
5554,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-1467.0,Polygon,,,,
5555,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3202.0,Polygon,,,,
5556,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3750.0,Polygon,,,,
5557,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3200.0,Polygon,,,,
5558,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3751.0,Polygon,,,,
5559,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3198.0,Polygon,,,,
5560,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,3752.0,Polygon,,,,
5561,Queens,198.0,198.0,0.000499809882564,0.134094242763,Ridgewood,-3196.0,Polygon,,,,
5562,Bronx,199.0,199.0,0.000288747549303,0.0778085005169,Rikers Island,-3065.0,Polygon,,,,
5563,Bronx,199.0,199.0,0.000288747549303,0.0778085005169,Rikers Island,3753.0,Polygon,,,,
5564,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,-1166.0,Polygon,,,,
5565,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3754.0,Polygon,,,,
5566,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3755.0,Polygon,,,,
5567,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3756.0,Polygon,,,,
5568,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3757.0,Polygon,,,,
5569,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3758.0,Polygon,,,,
5570,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,-3470.0,Polygon,,,,
5571,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3759.0,Polygon,,,,
5572,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3760.0,Polygon,,,,
5573,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3761.0,Polygon,,,,
5574,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3762.0,Polygon,,,,
5575,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3763.0,Polygon,,,,
5576,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3764.0,Polygon,,,,
5577,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3765.0,Polygon,,,,
5578,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3766.0,Polygon,,,,
5579,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3767.0,Polygon,,,,
5580,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3768.0,Polygon,,,,
5581,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3769.0,Polygon,,,,
5582,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3770.0,Polygon,,,,
5583,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3771.0,Polygon,,,,
5584,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3772.0,Polygon,,,,
5585,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3773.0,Polygon,,,,
5586,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3774.0,Polygon,,,,
5587,Bronx,212.0,212.0,0.000161276191858,0.0671290653429,Soundview/Bruckner,3775.0,Polygon,,,,
5588,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3776.0,MultiPolygon,,,,
5589,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3777.0,MultiPolygon,,,,
5590,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3778.0,MultiPolygon,,,,
5591,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3779.0,MultiPolygon,,,,
5592,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3780.0,MultiPolygon,,,,
5593,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3781.0,MultiPolygon,,,,
5594,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-2683.0,MultiPolygon,,,,
5595,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3782.0,MultiPolygon,,,,
5596,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3783.0,MultiPolygon,,,,
5597,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-2680.0,MultiPolygon,,,,
5598,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3784.0,MultiPolygon,,,,
5599,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-2678.0,MultiPolygon,,,,
5600,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3776.0,MultiPolygon,,,,
5601,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3785.0,MultiPolygon,,,,
5602,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3774.0,MultiPolygon,,,,
5603,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3786.0,MultiPolygon,,,,
5604,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3772.0,MultiPolygon,,,,
5605,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3787.0,MultiPolygon,,,,
5606,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3770.0,MultiPolygon,,,,
5607,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3788.0,MultiPolygon,,,,
5608,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3789.0,MultiPolygon,,,,
5609,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3767.0,MultiPolygon,,,,
5610,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3790.0,MultiPolygon,,,,
5611,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,-3765.0,MultiPolygon,,,,
5612,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3791.0,MultiPolygon,,,,
5613,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3792.0,MultiPolygon,,,,
5614,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3793.0,MultiPolygon,,,,
5615,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3794.0,MultiPolygon,,,,
5616,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3795.0,MultiPolygon,,,,
5617,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3796.0,MultiPolygon,,,,
5618,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3797.0,MultiPolygon,,,,
5619,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3798.0,MultiPolygon,,,,
5620,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3799.0,MultiPolygon,,,,
5621,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3800.0,MultiPolygon,,,,
5622,Bronx,213.0,213.0,0.000904077906339,0.159958783822,Soundview/Castle Hill,3801.0,MultiPolygon,,,,
5623,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3802.0,Polygon,,,,
5624,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3803.0,Polygon,,,,
5625,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3804.0,Polygon,,,,
5626,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3805.0,Polygon,,,,
5627,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3806.0,Polygon,,,,
5628,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3807.0,Polygon,,,,
5629,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3808.0,Polygon,,,,
5630,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3809.0,Polygon,,,,
5631,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3810.0,Polygon,,,,
5632,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3811.0,Polygon,,,,
5633,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3812.0,Polygon,,,,
5634,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3813.0,Polygon,,,,
5635,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3814.0,Polygon,,,,
5636,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3815.0,Polygon,,,,
5637,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3816.0,Polygon,,,,
5638,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3817.0,Polygon,,,,
5639,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3818.0,Polygon,,,,
5640,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3819.0,Polygon,,,,
5641,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3820.0,Polygon,,,,
5642,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3821.0,Polygon,,,,
5643,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3822.0,Polygon,,,,
5644,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3823.0,Polygon,,,,
5645,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3824.0,Polygon,,,,
5646,Bronx,200.0,200.0,0.000744643168558,0.112661735435,Riverdale/North Riverdale/Fieldston,3825.0,Polygon,,,,
5647,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3826.0,Polygon,,,,
5648,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-96.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5649,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-96.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
5650,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3827.0,Polygon,,,,
5651,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-94.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5652,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-94.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
5653,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3828.0,Polygon,,,,
5654,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-92.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
5655,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-92.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
5656,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1749.0,Polygon,,,,
5657,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3829.0,Polygon,,,,
5658,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1747.0,Polygon,,,,
5659,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3830.0,Polygon,,,,
5660,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3831.0,Polygon,,,,
5661,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1744.0,Polygon,,,,
5662,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3832.0,Polygon,,,,
5663,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1742.0,Polygon,,,,
5664,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3833.0,Polygon,,,,
5665,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1740.0,Polygon,,,,
5666,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3834.0,Polygon,,,,
5667,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3835.0,Polygon,,,,
5668,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1737.0,Polygon,,,,
5669,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3836.0,Polygon,,,,
5670,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-1735.0,Polygon,,,,
5671,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3837.0,Polygon,,,,
5672,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3838.0,Polygon,,,,
5673,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3839.0,Polygon,,,,
5674,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-973.0,Polygon,,,,
5675,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3840.0,Polygon,,,,
5676,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-971.0,Polygon,,,,
5677,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3841.0,Polygon,,,,
5678,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-969.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
5679,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3842.0,Polygon,,,,
5680,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-967.0,Polygon,,,,
5681,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3843.0,Polygon,,,,
5682,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-965.0,Polygon,,,,
5683,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3844.0,Polygon,,,,
5684,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,3845.0,Polygon,,,,
5685,Staten Island,204.0,204.0,0.000641384265972,0.101912418311,Rossville/Woodrow,-962.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
